smiles;value
C[NH2+][C@H](C)c1cc(F)ccc1O[C@H]1CCS(=O)(=O)C1;7
CC1CCN(S(=O)(=O)N[C@@H](C)Cc2ccco2)CC1;7
COC(=O)N1CC[C@H]([NH2+][C@@H](C)c2ccc(OC)cc2)C1;7
Cc1ccc([C@H](CO)Cc2ccncc2Cl)cc1;7
C[C@@H](NC(=O)[C@@H]1CSCN1C(=O)CC(C)(C)C)c1ccccn1;7
CC1CCC([NH2+]C2CCN(c3nccs3)CC2)CC1;7
CSc1ccc(C[NH+](CCO)Cc2ccc(C#CC(C)(C)O)s2)cc1;7,1
C#CCN1CCN(C(=O)C[NH2+]C2(C(=O)NCC3CC3)CCCC2)CC1;7,1
CC(=O)NCCc1ccc(S(=O)(=O)/N=C(\[O-])CC(C)C)s1;7,1
Cc1ccc(OCCCSc2nccn2C)cc1C;7,1
COCC[C@@H](C)C(=O)Oc1ccc(C(=O)N2CCCC2)cc1;7,1
C[C@H]1CCCC[C@@H]1[NH+]1C[C@@H]([NH3+])C[C@@H](C)C1;7,1
C#Cc1cccc(NC(=O)C[NH+](C)CC(=O)NCc2ccco2)c1;7,1
CCOC(=O)C1=C(C)OC(N)=C(C#N)[C@H]1c1ccc(SC)cc1;7,1
O=C([O-])c1ccc(C(=O)[O-])c(Br)c1;7,1
CC[C@@H](O)C[NH+]1CCC(NC(=O)[C@H](c2ccccc2)C(C)C)CC1;7,1
CCC1CCC(C(=O)c2cscc2C)CC1;7,1
C[C@H]([NH2+]C1CC[NH+](C)CC1)c1ccccc1;7,1
O=C([O-])CS(=O)(=O)[C@@H]1CCOC2(CCCCC2)C1;7,1
CO[C@@]1(C)C[C@H](N(C)C(=O)CCS(=O)(=O)C2CCCC2)C1(C)C;7,1
O=C(O[C@H]1CCC[C@H](C(F)(F)F)C1)c1occc1Br;7,1
CCC[NH2+][C@@H](Cc1ccc(I)cc1)[C@]1(C)CCCO1;7,1
C[C@H](Cc1ccsc1)NC(=O)NCC(=O)Nc1ccccc1;7,1
CCc1ccc(CC)c([C@H](NC)C(F)(F)C(F)F)c1;7,1
CS(=O)(=O)CCNC(=O)Cn1c(=O)[nH]c2ccccc21;7,1
Cc1ccn2nc(NCCc3cscn3)nc2c1;7,1
O=C(C[C@H]1CC[C@@H](C(=O)[O-])C1)c1ccc(Cl)cc1;7,1
CCc1cnc(CSc2nnnn2C2CCCC2)o1;7,1
C[NH2+][C@@]1(C(=O)[O-])CC[C@H](Oc2cccc(C)c2)C1;7,1
C[C@H](C(=O)[O-])N1CCCC[C@H](NC(=O)OC(C)(C)C)C1=O;7,1
CC(C)[C@@H](NC(=O)[C@H]1CC=CCC1)C(=O)N1CCOCC1;7,1
CSc1ccc(Cl)cc1NCC(=O)NCc1ccco1;7,1
CCC[NH2+][C@H]1CCC[C@H]1CCN1CCO[C@H]2CCC[C@@H]21;7,1
CC[C@H](CSC)N(C)C(=O)NOc1ccccc1C(F)(F)F;7,1
CC[NH+]1CCN(CCOc2ccc(CC#N)cc2)CC1;7,1
CCOC(=O)c1c(C)nc(N)nc1COc1ccc(OC)cc1;7,1
CN(CCN1CCCC1=O)Cc1cc(Cl)ccc1Br;7,1
CC(C)(C)Nc1ncnc(N2CCC(C(=O)[O-])CC2)c1N;7,1
CCC1(CC)CCN(C(=O)[C@@H]2CCC[C@H](C[NH3+])C2)C1;7,1
Cn1cc(CCC(=O)N2CCC[C@H](n3cncn3)C2)cn1;7,1
CC(=O)c1c(O)cccc1COc1ccccc1;7,1
CC[C@H]1CN(Cc2ccc(CC(C)C)cc2)[C@@H](CC)C[NH2+]1;7,1
N#Cc1c(N)nc2c(c1-c1ccco1)CCCCCC2;7,1
Cc1nc([C@H](C)[NH2+]Cc2ccccc2)cs1;7,1
CCCNC(=O)[C@H](C)n1c([C@@H](C)Cl)nc2cnccc21;7,1
COc1ccc(OC)c(CNc2nc(C)c(C(=O)[O-])s2)c1;7,1
COc1ccccc1[C@H](C)N1CC[C@H]([NH3+])[C@@H](C)C1;7,1
COc1cc(Cl)c(C)cc1NC(=O)CCCn1ccnn1;7,1
CN(C[C@H](O)C1CC1)C(=O)[C@H]1CCCN(C(=O)c2cccs2)C1;7,1
Cn1cc(CNc2ccc(F)cc2Cl)cn1;7,1
C[NH+]1CCC(CNC(=O)N[C@@H]2CC[C@H]([NH+](C)C)C2)CC1;7,2
COc1ccccc1[C@H](CNc1ncccc1[N+](=O)[O-])[NH+](C)C;7,2
C[C@@H]1CCC[NH2+][C@@H]1C(=O)N1CCN2C(=O)NC[C@@H]2C1;7,2
CCN(CC)C(=O)CSc1nc2c(cc1C#N)CCCCC2;7,2
C[C@@H](O)C[C@@H](C)CNC(=O)Nc1cc(CS(C)(=O)=O)ccc1Cl;7,2
CCOC(=O)N1CCN(C(=O)N[C@@H](CC(C)C)C[NH+](C)C)CC1;7,2
C=CC(=O)n1c(=O)oc2cc(Br)ccc21;7,2
COC(=O)[C@@H]1C[C@H](O)C[NH+]1Cc1cc(C)c(OC)c(C)c1;7,2
C[C@@H](Cn1cccn1)OC(=O)CCc1cc(F)ccc1F;7,2
CCOc1ccc(S(=O)(=O)N2CCS[C@H]2c2cccc(Cl)c2)cc1;7,2
CCN(C)[C@@H](C(=O)NCC1CCN(CC#N)CC1)c1ccccc1;7,2
CCC[NH+]1CCCN(C(=O)NCc2c(CC)nn(C)c2OC)CC1;7,2
C[NH+]1CCC(CNC(=O)CC2CN(C(=O)OC(C)(C)C)C2)CC1;7,2
OCc1cn(-c2ccc3c(c2)OCCO3)nn1;7,2
O=C(CCc1cccs1)NNc1ccc(F)cc1F;7,2
C=CCNC(=O)CN1CCO[C@H](c2ccccc2F)C1;7,2
OCC#Cc1cc(F)cc(COC[C@@H]2CCOC2)c1;7,2
Cc1cc(NC(=O)[C@@H]2C[C@@H]3C=C[C@H]2C3)ncc1Br;7,2
CC(C)(C)C(=O)Cn1ncnc1-c1cccc(C#N)c1;7,2
CN1CCO[C@H](c2nc3c(s2)[C@H](O)CC(C)(C)C3)C1;7,2
COc1ccc(F)cc1[C@H](C)N[C@@H](C(N)=O)c1ccccc1;7,2
Cn1cccc(NC(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)c1=O;7,2
Cc1ccc(Br)cc1NC(=O)C[C@@H]1C[NH2+]CCO1;7,2
C[C@@H]1CN(c2ccccc2S(=O)(=O)C(F)(F)F)CC[C@@H]1[NH3+];7,2
O=C(CCS(=O)(=O)c1ccccn1)Nc1ccc(Cl)cc1F;7,2
CN(Cc1cnn(C)c1)C(=O)c1cc(F)ccc1O;7,2
C[C@@H]1CN(C(=O)Nc2ccc(COC(C)(C)C)cc2)CCO1;7,2
COc1ccc(-c2n[nH]cc2/C=N/NC(=S)NC(C)(C)C)cc1;7,3
Cc1ccc(NC(=O)COC(=O)CSc2ccc3ccccc3c2)cc1;7,3
Cc1cc(C)cc(OCC(=O)NNC(=S)NC(=O)C2CC2)c1;7,3
CCc1ccccc1OCC(=O)OC[C@@H]1CC=CCC1;7,3
CSc1ncc(C(=O)N2CCC([NH+]3CCC[C@H](O)C3)CC2)cn1;7,3
c1ccc(-c2n[nH]c(SCCOC[C@H]3CCCO3)n2)nc1;7,3
Cc1ccc(C)c(S(=O)(=O)/N=C(\[O-])CCc2cccs2)c1;7,3
CCOC(=O)[C@H](C)CNC(=O)C(=O)Nc1ccc(F)c(F)c1;7,3
C[C@H]([NH2+]CCCC(=O)NC1CC1)c1ccc(F)cc1O;7,3
CC(C)C[NH+]1CC[C@@H](CNC(=O)N[C@H]2CCCN(C(=O)OC(C)(C)C)C2)C1;7,3
CCc1nc2cc(CCCn3cc[nH+]c3)ccc2o1;7,3
CC1CC[NH+]([C@H](C)CNC(=O)C[C@H]2CCS(=O)(=O)C2)CC1;7,3
Cc1nn(-c2ccc(F)cc2)c(Cl)c1C[NH2+]CCC(=O)NC(C)C;7,3
CCN(C(=O)NCc1cc(Br)cs1)[C@@H](C)c1cccc(OC)c1;7,3
C[C@H]1C[C@@H](OC[C@@H]2CSc3ccccc32)CC(C)(C)C1;7,3
Cc1nnnn1CC(=O)N1CC[C@](C)(O)[C@H](C)C1;7,3
Cc1csc(CNC[C@H](C)c2nc3ccccc3o2)n1;7,3
COC(=O)C1=NC2=C(C(=O)C[C@H](c3ccccc3Cl)C2)[C@H]1C;7,3
COC(=O)[C@H]1Sc2[nH]c(=O)sc2[C@H](c2ccc(OC)cc2)[C@@H]1C(=O)OC;7,3
CC(=O)Nc1cc(NC(=O)N(C)CC(C)(C)O)c(F)cc1F;7,3
CC(C)(C)c1ccc(C(=O)C[C@H](C(=O)[O-])[NH+]2CCCC2)cc1;7,3
Cc1ccccc1CNC(=O)N[C@H]1C[C@@H]1C;7,3
COc1cc([C@@H](C)N[C@H]2CC[C@H]([NH+](C)C)C2)ccc1OC(F)F;7,3
C[C@@H](OC[C@@H]1CCCCO1)C(=O)N1CCC[C@@H]([NH+]2CCCC2)C1;7,3
CS[C@H]1CCC[C@@H]1NC(=O)N(CCO)CCc1ccccc1;7,3
C[C@](CO)([NH2+]Cc1nnc(Cc2ccccc2)o1)C1CCCCC1;7,3
CC(C)(C)CC(=O)Nc1ccc(Cl)c(C(=O)OCC2(C)COC2)c1;7,3
CCCCNC(=O)[C@@H]1CC[C@H](C)N(C(=O)c2cnn(CC)c2)C1;7,3
C[C@H](c1cccc(N)c1)N(C)C(=O)N1CCCC1;7,3
C[C@H]1CCCN(C(=O)Nc2nn(C)cc2S(N)(=O)=O)C1;7,3
CCOC(=O)[C@@H]1CCCN(C(=O)CNC(=O)c2cccs2)C1;7,3
CC[C@@H](NC(=O)C[C@H]1C=CCC1)c1nc(C(F)(F)F)cs1;7,3
CCCCN(C(=O)c1cc(F)cc(F)c1)[C@@H]1CCS(=O)(=O)C1;7,3
O=C(OCCc1ccccc1)[C@@H](O)c1ccccc1;7,3
CC1(C)CN(C(=O)c2csc(-c3cccs3)n2)CCS1;7,3
CCc1ccc(Cl)c(CC)c1NC(=O)NC[C@@H](C)C#N;7,3
Cc1occc1C(=O)NCC(=O)N(C)C[C@H]1CCCO1;7,3
CCCCN1C(=O)c2ccccc2[C@@H]1NC(C)=O;7,3
CC(C)CN1C(N)=[NH+]C[C@@]1(C)c1cc(Cl)ccc1Cl;7,3
CCc1ccc(C[C@@](C)(O)c2cc(F)cc(F)c2)s1;7,3
C[C@@H](OC[C@@H]1CCCO1)C(=O)Nc1ccccc1C(F)(F)F;7,3
COc1ccc(S(=O)(=O)/N=c2\[nH]cc(C)s2)cc1Br;7,3
CS[C@@H]1CC[C@@H](NC(=O)c2cc(F)ccc2F)C1;7,3
COC(=O)c1nscc1[N-]S(=O)(=O)c1cc([N+](=O)[O-])ccc1OC;7,4
CCCCSc1nc2n(n1)[C@@H](c1sccc1C)C(C(=O)OC)=C(C)N2;7,4
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@@H]1O;7,4
O=C([O-])C1CCN(C2=NC(Cl)=NC3=NC=N[C@@H]32)CC1;7,4
CCOC(=O)c1c(C=O)c2sc(C)cc2n1CC(=O)N1CCOCC1;7,4
CCC(=O)Nc1ccc([C@@H](C)NC(=O)NCC(=O)NC(C)C)cc1;7,4
COc1ccc(C(=O)CSc2n[nH]c(N)n2)cc1F;7,4
CC(C)NC(=O)C(=O)Nc1sc2c(c1C(=O)OC(C)C)CCCC2;7,4
CC1(C)CCCC[C@H]1Nc1ccccc1[N+](=O)[O-];7,4
CCCC1(CNC(=O)N[C@@H]2CC[NH+](C[C@@H]3CCCO3)C[C@@H]2C)CC1;7,4
C/C=C/C=C/C(=O)N(C)CC(=O)Nc1ccc(Cl)c(Cl)c1;7,4
Cc1nnsc1-c1nnc2sc(C(F)(F)F)nn12;7,4
COC1CC[NH+](CCC(=O)Nc2ccc(F)cc2N)CC1;7,4
C#CCN(CC(=O)N(C)Cc1c(F)cccc1Cl)[C@H]1CCS(=O)(=O)C1;7,4
O=C([O-])[C@H]1C[C@@H]2CCCC[C@H]2N1C(=O)CN1CSCC1=O;7,4
CCOCCC(=O)N1CCC[C@@H](COc2cccc(F)c2)C1;7,4
Cc1ncsc1CNC[C@H]1C[C@H](O)C[NH+]1Cc1ccccc1;7,4
C[C@@H](CCCO)NC(=O)NC[C@@H]1COc2ccccc2O1;7,4
O=C(Nc1ccccc1I)N[C@@H]1CCS(=O)(=O)C1;7,4
COCCCn1ccc(NC(=O)N[C@@H]2CCCOc3ccccc32)n1;7,4
C[NH+](CC(=O)Nc1ccccc1C(F)(F)F)Cc1ccc(Br)cc1;7,4
CN(Cc1ccc(Cl)nc1)C(=O)[C@@H]1C[C@H]2CC[C@@H]1O2;7,4
NC(=O)[C@]1([NH3+])CCC[C@H]1CCSc1ccc(Br)cc1;7,4
CCOc1ncccc1C(=O)N1CCC[C@](CC)(C(=O)[O-])C1;7,4
C[C@@H]1CC[C@@H](C(C)(C)CCSc2ccccc2)[C@H]([NH3+])C1;7,4
CSCc1cc(F)ccc1CNC(=O)C[C@@H](O)c1ccccc1;7,4
CN[C@@H](Cc1cccc(C)c1)C(C)(C)[NH+]1CCCC1;7,4
COc1cccc([C@@H](C)NC(=O)COC(=O)c2cccc(F)c2)c1;7,4
COC(=O)[C@H](NCc1cccc(OC)c1)c1cccc(C#N)c1;7,4
CCCCN(CC)C(=O)CNC(=O)c1ccc2c(c1)OCO2;7,4
COC(=O)[C@@H]1CCC[NH+]1CCCc1nc2ccccc2o1;7,4
OC1(Cc2ccccc2Cl)[C@H]2CCCC[C@H]21;7,4
CCOC(=O)N1CCN(CC(=O)N2CCC[C@H]2c2cccs2)CC1;7,4
CC(C)Cc1ccc([C@@H](C)C(=O)N[C@H](C(=O)[O-])C(C)C)cc1;7,4
CCC1(CC)CCN(c2nc(C(C)C)c(C(=O)[O-])s2)C1;7,4
CC1CC(NC(=O)[C@@H]2[C@@H](NC(=O)OC(C)(C)C)[C@H]3CC[C@@H]2C3)C1;7,4
Cc1n[nH]cc1C[NH+]1CCC(c2cnn(C)c2)CC1;7,4
CC1(C)CCCC[C@H]1[NH2+][C@H]1CCOC2(CCSCC2)C1;7,4
CC(C)(C)n1cc(C(=O)NCC2(C(N)=O)CCOCC2)cn1;7,4
CN(C)S(=O)(=O)c1cccc(CSc2ncccc2N)c1;7,4
COC[C@H]1CCCN(C(=O)N[C@H](C)C(=O)N2CCCC[C@H]2C)C1;7,4
Cc1ccc(F)c(O[C@H]2CC[C@]([NH2+]C(C)C)(C(=O)[O-])C2)c1;7,4
CCc1cc(CNC(=O)[C@@H]2C[C@@H]2c2ccc(OC(F)(F)F)cc2)on1;7,4
O=C([C@H]1CCCC[NH+]1Cc1sccc1Br)N1CCOCC1;7,4
CC[C@@]1(C(C)C)NC(=O)N(Cc2ccccc2Cl)C1=O;7,4
CC(C)N(CCc1nccs1)C(=O)Cc1cccc(O)c1;7,4
COc1ccccc1[C@@]1(Cc2sccc2C)NC(N)=NC1=O;7,4
CC(C)Oc1cccc(C(=O)Nc2nn(C)cc2C#N)n1;7,4
O=C(CCCc1cccs1)N1CCC[C@H](c2nc[nH]n2)C1;7,4
Cc1cc2c(F)c(F)c(F)c(F)c2[nH]1;7,5
C[NH+](C)[C@H]1CC[C@@H](NC(=O)c2ccc(C(=O)N[C@H]3CC[C@@H]([NH+](C)C)C3)s2)C1;7,5
C=CCCC[C@H](C)[NH+]1CCN(C(=O)N2CCOCC2)CC1;7,5
C=CCN1C(=O)S/C(=C\c2ccc(OC(C)C)c(Cl)c2)C1=O;7,5
CCN(CC)C(=O)/C=C/c1ccc(C(=O)OC)cc1;7,5
C[C@H]1CCCCC[C@H]1NC(=O)c1c(F)ccc(N)c1F;7,5
O=C(OCc1nc2ccccc2s1)[C@H]1SCCc2ccccc21;7,5
O=C(CSc1ccccn1)N[C@@H](c1ccc(F)cc1)c1cccs1;7,5
C[C@H](NC(=O)NCCC[C@@H]1CCCC[C@H]1O)c1ccc(Cl)s1;7,5
COc1ccc(S(N)(=O)=O)cc1C(=O)O[C@H](C)C(N)=O;7,5
Cc1cc(Cl)ccc1OCC(=O)Nc1c(C(C)C)cccc1C(C)C;7,5
O=C(CCc1nncn1-c1ccccc1)Nc1cccnc1Cl;7,5
CCNC(=O)[C@@H](C)Oc1ccc(OC)cc1/C=C/C(=O)[O-];7,5
O=C(NCCC1CCC1)N[C@@H](CO)c1ccc(Cl)cc1;7,5
C[C@@H]1[NH2+]CC[C@@H]1C(=O)N1CCN(c2cnccn2)CC1;7,5
COC[C@H](NC(=O)c1cnn(Cc2ccccc2)c1)C(N)=O;7,5
CC[C@@H](CO)NC(=O)N[C@H](C)c1cc2cccc(OC)c2o1;7,5
C[C@@H]1CN(C(=O)N[C@@H]2CCCCC[C@@H]2C(=O)[O-])C[C@H]1C;7,5
C[C@H](c1ccc(S(C)(=O)=O)cc1)[NH+](C)CC1CC[NH2+]CC1;7,5
N#C[C@H](COC(=O)[C@@H]1CCOc2ccccc21)Cc1cccs1;7,5
CCCNC(=O)C(=O)Nc1ccc(-n2cnnn2)c(C)c1;7,5
CCN(CC)C(=O)c1ccc(NC(=O)[C@@H](C)[NH+]2C[C@H](C)S[C@H](C)C2)cc1;7,5
CCCOc1c(Cl)cc(C[NH+]2CCN(C3CC3)C(=O)C2)cc1OC;7,5
O=C(NCCCc1nc(-c2ccc(Br)o2)no1)C1CC1;7,5
CCN1CCN(C(=O)CCc2ccc(OC)cc2)CC1;7,5
CC[C@@H]([NH2+]C1CCC(NS(C)(=O)=O)CC1)c1ccc(Cl)s1;7,5
CC[C@H](C)[C@@H](C)[NH2+]C[C@@H]1COc2ccccc21;7,5
CC(C)OC(=O)CC[NH+]1CCC[C@@H]1c1cccc(F)c1;7,5
O=C([O-])c1ncccc1-c1cc(Cl)cc(Cl)c1;7,5
CC(C)[NH+]1CCCN(C(=O)NCc2ccc(Br)s2)CC1;7,5
CCc1noc([C@H](C)[S@@](=O)Cc2cccc(F)c2)n1;7,5
CC[C@@](C)([C@@H](N)Cc1cc(C)cc(C)c1)[NH+]1CCCC1;7,5
Cc1ccc(C(=O)N(C)Cc2ccncc2)c(F)c1;7,5
COc1ccccc1N[C@H](CO)c1ccc(C2CC2)cc1;7,5
COc1ccccc1CN(CCO)C(=O)Nc1ccc(C#N)cc1;7,5
Cc1ccccc1-n1cnnc1SCC(=O)NCC(F)(F)F;7,5
C[C@@H]1CCC[C@H](CNC(=O)c2nccnc2C(N)=O)C1;7,5
CCc1onc(C)c1NC(=O)C[C@H](C)c1ccc(Br)cc1;7,5
CSCC[NH+](C)Cc1cccc(-c2ccncc2)c1;7,5
Cc1cc(F)c(C(=O)N[C@@H](C)CC(C)C)cc1S(N)(=O)=O;7,5
COCc1cccc(CNC(=O)Cn2ccccc2=O)c1;7,5
OCc1cnn(-c2ccccn2)c1C(F)(F)F;7,5
N#Cc1ccc(NC(=O)c2ccccc2F)cc1;7,5
COc1ccccc1C(=O)NCc1nc(C)no1;7,5
C[NH2+]Cc1cccc(S(=O)(=O)N2C[C@@H](C)[C@@H](C)C2)c1;7,5
CC[C@@H](C)NC(=O)[C@H]1CSCN1C(=O)[C@H]1SCCc2sccc21;7,5
COc1ccc(NC(=O)N[C@@H](C)c2nc(C)cs2)cc1OC;7,5
Cc1c(C(=O)NCCC(=O)N2CCCCC2)cnn1C;7,5
CCc1ncc(S(=O)(=O)N2CCCCC[C@H]2CC(C)=O)[nH]1;7,5
CC(=O)N1CCc2c(sc(NC(=O)c3cc(C)no3)c2C#N)C1;7,5
CCC(=O)N1CCC(Nc2cc(Cl)ccc2C)CC1;7,5
CC(C)(C)c1ccc(S(=O)(=O)N2CCC(C[NH3+])CC2)cc1;7,5
CC[C@@H](C)NC(=O)[C@@H]1CC(c2cccc(Br)c2)=NO1;7,5
N#Cc1csc(C(=O)N2CCC[C@H]2C(=O)Nc2nccs2)c1;7,5
COCCN1C(=O)c2ccccc2N[C@@H]1c1ccccc1Cl;7,5
Cc1[nH]ncc1CCCNc1ccc(Br)cc1[N+](=O)[O-];7,6
CN/C([O-])=C(\C#N)C(=O)Cc1csc(-c2ccccc2Cl)n1;7,6
NC(=[NH2+])c1ccc(COC2CCOCC2)cc1;7,6
COc1cc(C(=O)N(C)Cc2ccc(Cl)s2)ccc1OCc1cscn1;7,6
Cc1cc(C)c(CNC(=O)NC[C@@H]2CC[NH+](C(C)C)C2)c(=O)[nH]1;7,6
CC/C(=N\CCc1c[nH]cn1)C1C(=O)N(C)C(=O)N(C)C1=O;7,6
COC1CC[NH+](CCNC(=O)N[C@H]2CCCC[C@@H]2OC2CCCC2)CC1;7,6
C[NH+](CCOc1ccccc1)CC(=O)N1CCN(S(C)(=O)=O)CC1;7,6
Cc1cc(NC(=O)CNC(=O)[C@@H]2CCC(=O)N2)no1;7,6
CC(C)(C)N1C[C@@H](C(=O)N2CCC(C(=O)N(CC#N)CC#N)CC2)CC1=O;7,6
O=C(NCCCO)NCC(=O)N1CCc2ccccc2C1;7,6
O=S(=O)(NCC[NH+]1CCOCC1)c1ccc2c(c1)OCCO2;7,6
O=C(NCCN1CCCS1(=O)=O)[C@@H]1CCC[NH+]1Cc1ccccc1;7,6
CN(C(=O)C#Cc1ccccc1)c1nccs1;7,6
CC(C)n1cc([C@@H](C)[NH2+][C@@H](C)c2nc3ccccc3n2C(C)C)cn1;7,6
CCOC(=O)C1CCC([NH+](C)[C@H]2CCCC[C@@H]2S(C)(=O)=O)CC1;7,6
Cc1nccn1-c1ccc(CNC(=O)N[C@@H](C)[C@@H](C)CO)cc1F;7,6
CC[C@@H](C)C[C@@H](C)NC(=O)[C@@H](C)N1C(=O)[C@H]2CCCC[C@H]2C1=O;7,6
Cc1n[nH]c(SCC(=O)NC[C@H](C)Sc2ccccc2)n1;7,6
CN1C(=O)[C@](O)([C@H]2SC(N)=NC2=O)c2cc(Br)ccc21;7,6
CCC[NH+]1CCN(c2ccccc2CN2CCN(CC(F)F)CC2)CC1;7,6
C[C@@H]1[C@@H](C(=O)[O-])CC[NH+]1C1CCC(C(F)(F)F)CC1;7,6
COc1cccc(C(=O)OCc2nnc(C3CC3)n2C)c1F;7,6
CC[C@H]1CCCC[C@@H]1OC(=O)c1cn(Cc2cccnc2)nn1;7,6
Nc1cn[nH]c1NC(=O)Cc1cccc(Br)c1;7,6
CC(C)n1cnnc1C[NH2+][C@H](C)CC(=O)Nc1cccc(Cl)c1;7,6
CC(C)C[C@@H](C[NH2+]C1CC1)C[C@@H]1COc2ccccc21;7,6
COc1ncnc(N)c1C[NH+]1CCC(c2cnn(C)c2)CC1;7,6
CC(C)NC(=O)[C@H](Cl)c1cccc(C2CC2)c1;7,6
CCNC(=O)CCCC(=O)Nc1cc(-c2ncco2)ccc1C;7,6
CN(Cc1cccc(C#N)c1)C(=O)C[C@@H]1CCCCO1;7,6
c1cc(C[NH2+]Cc2ccc(N3CCCC3)cc2)n[nH]1;7,6
CN(CC[C@H]1CCCCO1)C(=O)c1ccc2c(c1)OCO2;7,6
CN(CCCc1ccccc1)c1ccc(N)c(N)[nH+]1;7,6
CC(=O)Nc1cc(C(=O)Cl)nc2ccc(Cl)cc12;7,6
Cc1cc(N[C@@H]2C[C@H]2c2ccccc2)[nH+]cc1N;7,6
C[C@H]([NH2+]CCn1cnnc1C1CC1)c1ccc(F)cc1Br;7,6
C[C@H](NC(=O)OC(C)(C)C)C(=O)Nc1cc(F)cc(Br)c1;7,6
C[C@H]1C[NH+](CC(=O)N2CCN(Cc3ccsc3)CC2)C[C@@H](C)S1;7,6
COc1cc(NC(=O)N2CC[C@@H](C)[C@@H](O)C2)ccc1Br;7,6
C[C@@H]1C[C@H](c2ccccc2F)[NH+](CC(=O)N(C)CC2CC2)C1;7,6
Cn1[nH+]c(-c2ccc(OC(F)(F)F)cc2)cc1N;7,6
O=C(NC[C@@H](O)c1ccco1)c1csc2c1CCCC2;7,6
CCN(CC)C(=O)Nc1ccc(Oc2ccc(F)cc2)nc1;7,6
Cc1cccc(NC(=O)COc2ccc(Br)cc2)c1;7,6
Cc1c([C@H](C[NH3+])N2CCCCc3ccccc32)cnn1C;7,6
Cc1nc(C)n(-c2ccccc2NC(=O)N(C)CC(C)(C)C)n1;7,6
CC(=C/c1cccc([N+](=O)[O-])c1)/C=N/NC(N)=S;7,7
O=C(CSc1ccccc1)Nc1c(Br)cc(Br)cc1[N+](=O)[O-];7,7
O=C(CCc1cccs1)NCCCN1C(=O)[C@H]2[C@@H]3C=C[C@@H](C3)[C@@H]2C1=O;7,7
COCCN1C(=O)N[C@@](C)(c2ccc([N+](=O)[O-])cc2)C1=O;7,7
Cc1ccc(OCC(=O)Oc2ccc(C(=O)Nc3ccccc3)cc2)cc1;7,7
COCCOC(=O)C1=C(C)Nc2nc3ccccc3n2[C@@H]1c1ccncc1;7,7
CN(C)C(=O)/C(C#N)=C1/C(=O)Nc2ccccc21;7,7
O=[N+]([O-])c1ccc(N(C[C@@H]2CCCO2)C[C@@H]2CCCO2)c(F)c1;7,7
Nc1cc(-c2cccc([N+](=O)[O-])c2)no1;7,7
COC(=O)C1=C(C)N(C(C)C)C(=O)/C1=C\c1cc(OC)ccc1OC;7,7
Cc1ccc(CNC(=O)CN2CC[NH+](CCCO)CC2)cc1F;7,7
O=c1c2cc(Cl)c(Br)cc2ncn1C[C@@H](O)CNc1ccc(Cl)cc1;7,7
CC(C)CCCNC(=O)C(=O)Nc1ccc(F)c(Cl)c1;7,7
CC[C@H](C)NC(=O)C[NH+]1CCc2ccc(N)cc2C1;7,7
CCOc1ccc([C@@H]([NH3+])c2n[nH]c(-c3ccccn3)n2)cc1OCC;7,7
Cc1cc(F)c(N)cc1S(=O)(=O)NCCc1ncn[nH]1;7,7
Cc1ccc(OC[C@@H](O)C[NH+](C)C2CCC(CO)CC2)cc1;7,7
CO[C@H]1CN(C(=O)c2cn(C(C)C)cc(C(=O)[O-])c2=O)CC[C@H]1[NH3+];7,7
CN(C)C(=O)N(Cc1ccc(OS(=O)(=O)c2ccc(F)cc2)cc1)C1CC1;7,7
CC(C)N(C)C(=O)C1CCN(C(=O)NCCCN2C[C@@H](C)O[C@H](C)C2)CC1;7,7
C[NH+](C[C@@H](O)COc1ccc(C#N)cc1)[C@@H]1CCCC[C@@H]1S(C)(=O)=O;7,7
Cc1ccc(-n2nnn(CN(CCC#N)CCC#N)c2=S)cc1C;7,7
C[C@H](Oc1ccc(F)cc1F)c1ccnc2ncnn12;7,7
C[C@H](NC(N)=O)C(=O)Nc1cc(F)cc(F)c1;7,7
CCN(C[C@@H](O)c1ccc(C)cc1)C(=O)c1ncn(-c2ccccc2)n1;7,7
COc1ccc(C[NH+](C)[C@@H](C)C(=O)Nc2ccc(SC)cc2)cc1F;7,7
COc1cc(-c2ccno2)ccc1S(=O)(=O)NCc1ccco1;7,7
CCC1(CNC(=O)Nc2ccc(C(=O)NC(C)C)c(C)c2)CC1;7,7
CCC(CC)[C@H](CNC(=O)C12CC3CC(CC(C3)C1)C2)N1CCOCC1;7,7
COCCOc1cccc(CN2CCOC3(CCCC3)C2)c1;7,7
CC1(C)CCC[C@]([NH3+])([C@@H]2CCOC3(CCCCC3)C2)C1;7,7
C[C@H]1CC[C@@H](C(=O)O[C@H](C(F)(F)F)C(C)(C)c2ccccc2)O1;7,7
Cc1ccc(C)c(CSc2ccc(Cl)nn2)c1;7,7
N#Cc1ccc(Cl)c(NC(=O)NCCOCc2ccccc2)c1;7,7
CC(C)C[C@@H]1COCCN1C(=O)NC1CC[NH+](CC(C)C)CC1;7,7
CNC(=O)[C@@H]1CCCC[C@@H]1NC(=O)Nc1cnn(C(C)(C)C)c1;7,7
C[C@@H](OC(=O)c1scnc1C1CC1)c1cccc(F)c1;7,7
